date,storage,id
2002-06-25 00:00:00,61.0,719
2002-11-05 00:00:00,15.0,719
2002-11-26 00:00:00,23.0,719
2003-04-15 00:00:00,90.0,719
2003-07-01 00:00:00,75.0,719
2003-12-09 00:00:00,55.0,719
2004-02-17 00:00:00,81.0,719
2004-02-24 00:00:00,82.0,719
2004-07-06 00:00:00,68.0,719
2004-08-17 00:00:00,30.0,719
2004-10-19 00:00:00,8.0,719
2004-12-14 00:00:00,25.0,719
2005-01-25 00:00:00,48.0,719
2005-06-07 00:00:00,83.0,719
1994-02-15 00:00:00,36.0,721
1994-05-03 00:00:00,44.0,721
1994-06-07 00:00:00,59.0,721
1994-06-21 00:00:00,60.0,721
1994-10-25 00:00:00,12.0,721
2015-12-29 00:00:00,21.0,721
2016-02-16 00:00:00,42.0,721
2016-03-08 00:00:00,51.0,721
2016-04-12 00:00:00,52.0,721
2016-07-05 00:00:00,48.0,721
2016-11-01 00:00:00,9.0,721
2016-12-27 00:00:00,7.0,721
2017-04-04 00:00:00,30.0,721
2017-04-18 00:00:00,31.0,721
1995-08-15 00:00:00,23.0,721
1995-10-24 00:00:00,3.0,721
1995-12-12 00:00:00,15.0,721
1996-07-30 00:00:00,37.0,721
2017-11-07 00:00:00,6.0,721
2018-02-27 00:00:00,15.0,721
2018-07-10 00:00:00,58.0,721
2018-08-28 00:00:00,33.0,721
1997-03-25 00:00:00,47.0,721
2019-02-05 00:00:00,33.0,721
2019-05-21 00:00:00,49.0,721
2019-06-11 00:00:00,46.0,721
2019-12-10 00:00:00,37.0,721
2020-03-24 00:00:00,49.0,721
1998-05-26 00:00:00,63.0,721
1998-06-16 00:00:00,60.0,721
1998-06-23 00:00:00,58.0,721
1998-12-29 00:00:00,8.0,721
1999-06-01 00:00:00,47.0,721
1999-06-29 00:00:00,38.0,721
1999-08-24 00:00:00,23.0,721
2020-06-16 00:00:00,52.0,721
2020-10-13 00:00:00,20.0,721
2021-02-16 00:00:00,44.0,721
2021-07-13 00:00:00,35.0,721
2021-08-10 00:00:00,29.0,721
2000-03-07 00:00:00,52.0,721
2001-01-16 00:00:00,51.0,721
2021-11-30 00:00:00,12.0,721
2022-02-15 00:00:00,27.0,721
2022-09-27 00:00:00,6.0,721
2023-04-25 00:00:00,27.0,721
2001-05-15 00:00:00,50.0,721
2002-06-04 00:00:00,50.0,721
2002-07-23 00:00:00,30.0,721
2002-08-13 00:00:00,14.0,721
2023-05-09 00:00:00,28.0,721
2023-09-26 00:00:00,12.0,721
2023-10-03 00:00:00,11.0,721
2024-01-30 00:00:00,11.0,721
2024-02-20 00:00:00,7.0,721
2024-05-07 00:00:00,14.0,721
2002-11-12 00:00:00,8.0,721
2002-12-03 00:00:00,15.0,721
2003-02-04 00:00:00,46.0,721
2003-04-01 00:00:00,57.0,721
2003-07-01 00:00:00,48.0,721
2003-12-09 00:00:00,25.0,721
2003-12-23 00:00:00,27.0,721
2004-03-09 00:00:00,35.0,721
2004-08-31 00:00:00,20.0,721
2005-05-03 00:00:00,55.0,721
2005-06-28 00:00:00,41.0,721
2005-08-02 00:00:00,27.0,721
2006-02-21 00:00:00,21.0,721
2007-07-17 00:00:00,57.0,721
2008-03-18 00:00:00,24.0,721
2008-04-01 00:00:00,31.0,721
2008-04-22 00:00:00,51.0,721
2008-06-03 00:00:00,61.0,721
2003-01-14 00:00:00,225.0,727
2003-06-17 00:00:00,254.0,727
2003-08-19 00:00:00,246.0,727
2003-10-07 00:00:00,248.0,727
2005-02-01 00:00:00,244.0,727
2005-11-15 00:00:00,251.0,727
2005-12-06 00:00:00,246.0,727
2006-01-24 00:00:00,251.0,727
2006-06-27 00:00:00,253.0,727
2006-08-01 00:00:00,247.0,727
2006-08-08 00:00:00,250.0,727
2006-08-15 00:00:00,249.0,727
2007-04-03 00:00:00,245.0,727
2007-11-13 00:00:00,250.0,727
2001-10-02 00:00:00,25.0,729
2001-10-09 00:00:00,24.0,729
2002-04-09 00:00:00,30.0,729
2002-09-24 00:00:00,20.0,729
2003-03-18 00:00:00,43.0,729
2003-06-10 00:00:00,44.0,729
2003-08-26 00:00:00,36.0,729
2003-09-16 00:00:00,34.0,729
2003-09-23 00:00:00,34.0,729
2003-10-28 00:00:00,32.0,729
2003-11-25 00:00:00,34.0,729
2004-01-13 00:00:00,39.0,729
2004-01-27 00:00:00,39.0,729
2004-03-30 00:00:00,43.0,729
2004-07-13 00:00:00,42.0,729
2006-01-31 00:00:00,23.0,729
2006-03-14 00:00:00,30.0,729
2007-03-13 00:00:00,24.0,729
2007-05-22 00:00:00,37.0,729
2007-06-12 00:00:00,44.0,729
2007-11-06 00:00:00,21.0,729
2007-11-27 00:00:00,3.0,729
2008-06-17 00:00:00,43.0,729
2009-06-02 00:00:00,45.0,729
2009-08-11 00:00:00,40.0,729
2009-09-22 00:00:00,37.0,729
2010-02-16 00:00:00,32.0,729
2011-11-29 00:00:00,39.0,729
2012-01-24 00:00:00,36.0,729
2012-02-07 00:00:00,37.0,729
2012-02-21 00:00:00,37.0,729
2012-07-24 00:00:00,40.0,729
2012-08-21 00:00:00,41.0,729
2012-09-11 00:00:00,41.0,729
1988-05-17 00:00:00,49.0,729
1988-07-12 00:00:00,50.0,729
1988-11-22 00:00:00,41.0,729
1989-03-07 00:00:00,48.0,729
1989-04-25 00:00:00,49.0,729
1989-06-20 00:00:00,48.0,729
1989-08-29 00:00:00,41.0,729
2013-09-03 00:00:00,43.0,729
2014-01-07 00:00:00,39.0,729
2014-02-18 00:00:00,47.0,729
2014-04-01 00:00:00,45.0,729
2014-10-14 00:00:00,34.0,729
1989-09-26 00:00:00,36.0,729
1989-10-10 00:00:00,34.0,729
1989-10-24 00:00:00,30.0,729
1989-12-05 00:00:00,49.0,729
1990-12-18 00:00:00,30.0,729
1991-01-15 00:00:00,32.0,729
2010-08-17 00:00:00,43.0,729
2010-09-21 00:00:00,37.0,729
2010-12-28 00:00:00,39.0,729
2011-07-12 00:00:00,46.0,729
1991-05-07 00:00:00,37.0,729
1991-09-10 00:00:00,36.0,729
1992-02-04 00:00:00,45.0,729
1992-03-03 00:00:00,45.0,729
1992-06-02 00:00:00,45.0,729
1993-12-21 00:00:00,46.0,729
1994-01-11 00:00:00,47.0,729
1994-09-06 00:00:00,45.0,729
1995-03-28 00:00:00,47.0,729
1995-08-08 00:00:00,35.0,729
1995-11-14 00:00:00,25.0,729
1996-01-23 00:00:00,48.0,729
1996-03-05 00:00:00,44.0,729
1996-04-23 00:00:00,46.0,729
1996-04-30 00:00:00,46.0,729
1997-03-11 00:00:00,46.0,729
1997-09-16 00:00:00,26.0,729
1997-11-18 00:00:00,29.0,729
1998-02-10 00:00:00,46.0,729
1998-05-26 00:00:00,44.0,729
1998-06-23 00:00:00,43.0,729
1998-12-15 00:00:00,39.0,729
1999-01-05 00:00:00,41.0,729
1999-06-22 00:00:00,44.0,729
1999-07-06 00:00:00,44.0,729
2000-12-05 00:00:00,40.0,729
2001-07-10 00:00:00,39.0,729
2016-05-17 00:00:00,48.0,729
2016-06-14 00:00:00,47.0,729
2016-08-16 00:00:00,41.0,729
2017-04-04 00:00:00,42.0,729
2017-04-18 00:00:00,43.0,729
2017-07-04 00:00:00,39.0,729
2017-07-11 00:00:00,36.0,729
2018-02-06 00:00:00,31.0,729
2018-02-13 00:00:00,29.0,729
2018-04-10 00:00:00,44.0,729
2018-05-08 00:00:00,44.0,729
2018-08-21 00:00:00,36.0,729
2018-11-20 00:00:00,39.0,729
2018-12-04 00:00:00,39.0,729
2019-05-28 00:00:00,44.0,729
2019-07-30 00:00:00,39.0,729
2020-03-24 00:00:00,40.0,729
2020-06-16 00:00:00,44.0,729
2021-01-12 00:00:00,38.0,729
2021-01-26 00:00:00,39.0,729
2021-07-06 00:00:00,37.0,729
2021-11-30 00:00:00,22.0,729
2021-12-28 00:00:00,22.0,729
2022-06-28 00:00:00,36.0,729
2022-12-20 00:00:00,37.0,729
2023-02-28 00:00:00,39.0,729
2023-08-15 00:00:00,27.0,729
2024-09-03 00:00:00,45.0,729
2024-09-10 00:00:00,45.0,729
2014-12-23 00:00:00,41.0,729
2015-05-12 00:00:00,45.0,729
2015-06-16 00:00:00,41.0,729
2015-10-13 00:00:00,35.0,729
2003-12-30 00:00:00,18.0,730
2004-03-16 00:00:00,20.0,730
2004-04-13 00:00:00,20.0,730
2004-05-18 00:00:00,19.0,730
2004-10-26 00:00:00,12.0,730
2005-04-26 00:00:00,11.0,730
2005-06-28 00:00:00,10.0,730
2005-07-12 00:00:00,10.0,730
2005-07-26 00:00:00,9.0,730
2005-08-02 00:00:00,9.0,730
2006-02-14 00:00:00,9.0,730
2006-09-19 00:00:00,8.0,730
2006-11-14 00:00:00,11.0,730
2006-12-05 00:00:00,12.0,730
2007-03-20 00:00:00,15.0,730
2008-02-12 00:00:00,14.0,730
2008-03-25 00:00:00,14.0,730
2008-04-15 00:00:00,14.0,730
2008-10-21 00:00:00,12.0,730
2008-10-28 00:00:00,11.0,730
2009-04-07 00:00:00,11.0,730
2009-06-23 00:00:00,10.0,730
2010-07-06 00:00:00,20.0,730
2010-08-17 00:00:00,18.0,730
1988-02-09 00:00:00,0.0,730
1988-03-01 00:00:00,0.0,730
2012-02-21 00:00:00,16.0,730
2012-04-10 00:00:00,16.0,730
2013-01-15 00:00:00,12.0,730
1988-08-02 00:00:00,12.0,730
2013-04-09 00:00:00,20.0,730
2013-11-05 00:00:00,16.0,730
2014-01-21 00:00:00,17.0,730
2014-03-25 00:00:00,21.0,730
2014-07-29 00:00:00,18.0,730
2014-08-05 00:00:00,18.0,730
1989-11-14 00:00:00,9.0,730
1989-12-26 00:00:00,17.0,730
1990-03-06 00:00:00,22.0,730
1990-03-13 00:00:00,22.0,730
1990-03-27 00:00:00,22.0,730
2015-05-19 00:00:00,17.0,730
2016-01-19 00:00:00,13.0,730
2016-01-26 00:00:00,13.0,730
1992-02-11 00:00:00,16.0,730
1992-06-16 00:00:00,15.0,730
2016-06-07 00:00:00,14.0,730
2016-11-29 00:00:00,11.0,730
2017-01-10 00:00:00,11.0,730
2017-09-12 00:00:00,10.0,730
1993-04-27 00:00:00,12.0,730
1993-06-15 00:00:00,11.0,730
1993-11-09 00:00:00,11.0,730
1993-11-23 00:00:00,12.0,730
1994-01-11 00:00:00,12.0,730
1994-03-08 00:00:00,10.0,730
1994-03-29 00:00:00,10.0,730
1994-05-31 00:00:00,14.0,730
1994-06-07 00:00:00,14.0,730
2017-12-19 00:00:00,9.0,730
2018-01-16 00:00:00,9.0,730
2018-02-06 00:00:00,9.0,730
2018-07-31 00:00:00,15.0,730
2019-01-15 00:00:00,13.0,730
2019-04-16 00:00:00,13.0,730
1995-01-24 00:00:00,12.0,730
1995-08-15 00:00:00,14.0,730
1995-08-22 00:00:00,13.0,730
1995-10-10 00:00:00,9.0,730
1995-11-21 00:00:00,8.0,730
2019-07-30 00:00:00,11.0,730
2019-11-26 00:00:00,10.0,730
2020-05-12 00:00:00,13.0,730
2020-06-09 00:00:00,13.0,730
2020-09-01 00:00:00,11.0,730
2020-09-15 00:00:00,11.0,730
2020-10-20 00:00:00,10.0,730
1996-02-27 00:00:00,22.0,730
1996-05-28 00:00:00,22.0,730
1996-08-27 00:00:00,18.0,730
1997-03-04 00:00:00,21.0,730
1997-04-29 00:00:00,20.0,730
2021-02-16 00:00:00,15.0,730
2021-07-13 00:00:00,13.0,730
1997-08-12 00:00:00,20.0,730
1997-10-14 00:00:00,15.0,730
1998-05-12 00:00:00,21.0,730
1998-10-13 00:00:00,11.0,730
2022-08-23 00:00:00,10.0,730
2022-08-30 00:00:00,10.0,730
2022-12-06 00:00:00,9.0,730
2023-04-11 00:00:00,19.0,730
2023-11-07 00:00:00,16.0,730
1999-03-30 00:00:00,10.0,730
1999-12-14 00:00:00,8.0,730
2000-02-08 00:00:00,8.0,730
2000-06-13 00:00:00,9.0,730
2000-08-15 00:00:00,7.0,730
2000-08-29 00:00:00,8.0,730
2024-03-26 00:00:00,23.0,730
2000-10-03 00:00:00,7.0,730
2001-05-22 00:00:00,21.0,730
2001-07-10 00:00:00,19.0,730
2001-08-21 00:00:00,18.0,730
2002-03-19 00:00:00,12.0,730
2002-08-20 00:00:00,10.0,730
2002-12-10 00:00:00,10.0,730
2003-05-13 00:00:00,22.0,730
2003-05-27 00:00:00,21.0,730
2003-06-10 00:00:00,21.0,730
2003-06-24 00:00:00,21.0,730
1988-09-06 00:00:00,5.0,731
1988-11-08 00:00:00,4.0,731
1989-02-07 00:00:00,3.0,731
1989-03-28 00:00:00,2.0,731
1989-04-11 00:00:00,2.0,731
1989-06-20 00:00:00,2.0,731
2014-02-04 00:00:00,5.0,731
2014-06-03 00:00:00,5.0,731
2014-07-01 00:00:00,5.0,731
1990-04-24 00:00:00,6.0,731
1990-06-26 00:00:00,6.0,731
1991-01-01 00:00:00,2.0,731
1991-02-05 00:00:00,2.0,731
1991-02-26 00:00:00,1.0,731
1991-08-06 00:00:00,4.0,731
2015-06-09 00:00:00,3.0,731
2015-07-14 00:00:00,2.0,731
2016-02-16 00:00:00,2.0,731
2016-05-03 00:00:00,6.0,731
2016-08-23 00:00:00,4.0,731
1992-02-11 00:00:00,0.0,731
1992-02-25 00:00:00,0.0,731
1992-09-01 00:00:00,1.0,731
2017-01-17 00:00:00,2.0,731
2017-04-04 00:00:00,2.0,731
2017-07-04 00:00:00,1.0,731
2017-11-07 00:00:00,1.0,731
2017-11-28 00:00:00,1.0,731
1993-07-27 00:00:00,0.0,731
1993-09-28 00:00:00,2.0,731
1993-11-02 00:00:00,0.0,731
1994-04-26 00:00:00,4.0,731
1994-08-30 00:00:00,2.0,731
2018-07-31 00:00:00,5.0,731
2019-06-11 00:00:00,2.0,731
2019-08-20 00:00:00,2.0,731
2019-10-15 00:00:00,1.0,731
1995-03-21 00:00:00,0.0,731
1995-05-09 00:00:00,0.0,731
1995-10-31 00:00:00,0.0,731
1995-11-07 00:00:00,0.0,731
2019-12-03 00:00:00,1.0,731
2019-12-31 00:00:00,2.0,731
2020-05-19 00:00:00,4.0,731
2021-03-02 00:00:00,6.0,731
2021-03-30 00:00:00,6.0,731
2021-04-13 00:00:00,6.0,731
1996-05-21 00:00:00,6.0,731
1996-08-27 00:00:00,5.0,731
1996-10-22 00:00:00,4.0,731
1996-12-10 00:00:00,4.0,731
1997-01-14 00:00:00,5.0,731
1997-04-15 00:00:00,4.0,731
1997-09-02 00:00:00,4.0,731
1997-11-11 00:00:00,5.0,731
2021-12-21 00:00:00,2.0,731
2022-01-25 00:00:00,2.0,731
2022-03-15 00:00:00,2.0,731
2022-05-10 00:00:00,5.0,731
1998-03-03 00:00:00,7.0,731
1998-03-17 00:00:00,7.0,731
1998-06-02 00:00:00,7.0,731
1998-12-22 00:00:00,2.0,731
1999-02-09 00:00:00,2.0,731
1999-04-06 00:00:00,1.0,731
2023-01-03 00:00:00,4.0,731
2023-06-27 00:00:00,3.0,731
2023-07-25 00:00:00,3.0,731
2023-08-22 00:00:00,2.0,731
2023-10-03 00:00:00,2.0,731
2024-05-14 00:00:00,6.0,731
1999-10-12 00:00:00,1.0,731
1999-11-30 00:00:00,1.0,731
2000-09-19 00:00:00,3.0,731
2000-10-03 00:00:00,3.0,731
2024-09-17 00:00:00,3.0,731
2001-07-03 00:00:00,5.0,731
2001-12-11 00:00:00,2.0,731
2002-01-15 00:00:00,2.0,731
2002-04-23 00:00:00,3.0,731
2002-04-30 00:00:00,3.0,731
2002-06-25 00:00:00,4.0,731
2003-05-27 00:00:00,6.0,731
2003-06-17 00:00:00,5.0,731
2003-10-21 00:00:00,3.0,731
2003-11-18 00:00:00,3.0,731
2004-06-29 00:00:00,6.0,731
2005-01-11 00:00:00,3.0,731
2005-04-26 00:00:00,2.0,731
2005-08-02 00:00:00,2.0,731
2005-09-06 00:00:00,2.0,731
2006-02-21 00:00:00,2.0,731
2006-06-20 00:00:00,2.0,731
2006-10-17 00:00:00,2.0,731
2006-10-24 00:00:00,2.0,731
2007-01-23 00:00:00,6.0,731
2007-10-02 00:00:00,4.0,731
2007-11-06 00:00:00,3.0,731
2008-01-29 00:00:00,2.0,731
2008-05-06 00:00:00,4.0,731
2009-03-10 00:00:00,6.0,731
2009-05-26 00:00:00,6.0,731
2009-06-09 00:00:00,6.0,731
2009-12-01 00:00:00,2.0,731
2010-03-16 00:00:00,6.0,731
2010-04-06 00:00:00,7.0,731
2010-12-28 00:00:00,3.0,731
2011-01-18 00:00:00,5.0,731
1988-01-12 00:00:00,5.0,731
1988-07-05 00:00:00,6.0,731
2012-07-03 00:00:00,2.0,731
2012-07-10 00:00:00,2.0,731
2012-11-13 00:00:00,2.0,731
2013-01-08 00:00:00,3.0,731
1994-09-27 00:00:00,10.0,1
1994-12-20 00:00:00,10.0,1
1995-03-14 00:00:00,13.0,1
1995-04-11 00:00:00,13.0,1
1995-04-25 00:00:00,13.0,1
1995-06-06 00:00:00,13.0,1
1995-08-08 00:00:00,9.0,1
1995-08-15 00:00:00,9.0,1
1995-09-05 00:00:00,9.0,1
1996-01-23 00:00:00,99.0,1
1996-06-11 00:00:00,98.0,1
1996-12-31 00:00:00,100.0,1
1997-07-29 00:00:00,95.0,1
1997-11-04 00:00:00,79.0,1
1998-01-13 00:00:00,100.0,1
1998-04-07 00:00:00,98.0,1
1999-02-09 00:00:00,47.0,1
1999-08-10 00:00:00,40.0,1
2000-01-18 00:00:00,46.0,1
2000-05-16 00:00:00,69.0,1
2000-10-03 00:00:00,20.0,1
2000-12-26 00:00:00,24.0,1
2001-05-08 00:00:00,99.0,1
2001-10-23 00:00:00,55.0,1
2001-11-20 00:00:00,66.0,1
2002-01-22 00:00:00,74.0,1
2002-04-02 00:00:00,83.0,1
2002-04-16 00:00:00,84.0,1
2002-04-23 00:00:00,93.0,1
2002-06-18 00:00:00,78.0,1
2002-09-10 00:00:00,46.0,1
2002-12-31 00:00:00,74.0,1
2003-09-09 00:00:00,45.0,1
2004-09-14 00:00:00,66.0,1
2004-12-21 00:00:00,65.0,1
2006-05-16 00:00:00,51.0,1
2006-11-07 00:00:00,46.0,1
2007-01-30 00:00:00,62.0,1
2007-06-19 00:00:00,72.0,1
2007-10-16 00:00:00,32.0,1
2008-01-01 00:00:00,32.0,1
2008-01-08 00:00:00,33.0,1
2008-02-12 00:00:00,35.0,1
2008-04-15 00:00:00,41.0,1
2008-06-03 00:00:00,59.0,1
2008-06-24 00:00:00,65.0,1
2008-07-01 00:00:00,65.0,1
2008-07-08 00:00:00,65.0,1
2008-07-15 00:00:00,63.0,1
2008-08-05 00:00:00,56.0,1
2009-03-03 00:00:00,65.0,1
2009-11-03 00:00:00,45.0,1
1993-07-06 00:00:00,27.0,1
1993-10-05 00:00:00,12.0,1
1993-12-21 00:00:00,18.0,1
1994-07-12 00:00:00,19.0,1
1991-01-29 00:00:00,28.0,1
1991-02-19 00:00:00,30.0,1
1991-05-21 00:00:00,85.0,1
1991-07-16 00:00:00,72.0,1
1991-09-17 00:00:00,24.0,1
1991-12-31 00:00:00,26.0,1
1992-05-05 00:00:00,36.0,1
1992-07-21 00:00:00,33.0,1
1992-08-04 00:00:00,28.0,1
1992-12-29 00:00:00,32.0,1
1993-03-02 00:00:00,30.0,1
1988-02-09 00:00:00,103.0,1
1988-06-28 00:00:00,70.0,1
1988-07-12 00:00:00,70.0,1
1988-11-22 00:00:00,25.0,1
1989-02-07 00:00:00,28.0,1
1989-03-07 00:00:00,31.0,1
1989-07-11 00:00:00,20.0,1
1989-09-05 00:00:00,26.0,1
1989-12-19 00:00:00,107.0,1
1990-04-03 00:00:00,86.0,1
1990-04-17 00:00:00,89.0,1
1990-07-31 00:00:00,71.0,1
2021-03-02 00:00:00,83.0,11
2021-06-08 00:00:00,100.0,11
2021-09-21 00:00:00,80.0,11
2021-12-21 00:00:00,65.0,11
2022-01-25 00:00:00,62.0,11
2022-07-26 00:00:00,81.0,11
2022-11-01 00:00:00,63.0,11
2022-11-22 00:00:00,60.0,11
2022-11-29 00:00:00,59.0,11
2023-01-10 00:00:00,71.0,11
2023-02-07 00:00:00,71.0,11
2023-03-21 00:00:00,68.0,11
2023-04-11 00:00:00,67.0,11
2023-12-26 00:00:00,36.0,11
2024-01-16 00:00:00,35.0,11
2024-04-09 00:00:00,55.0,11
2024-08-06 00:00:00,70.0,11
2024-09-03 00:00:00,66.0,11
2010-02-23 00:00:00,95.0,11
2010-04-27 00:00:00,95.0,11
2010-11-23 00:00:00,87.0,11
2011-03-15 00:00:00,98.0,11
2011-09-20 00:00:00,96.0,11
2011-12-13 00:00:00,85.0,11
2012-05-08 00:00:00,88.0,11
2012-11-27 00:00:00,98.0,11
2013-02-19 00:00:00,98.0,11
2013-04-16 00:00:00,100.0,11
2013-04-23 00:00:00,101.0,11
2013-08-27 00:00:00,95.0,11
2015-06-09 00:00:00,93.0,11
2015-07-28 00:00:00,87.0,11
2016-05-17 00:00:00,73.0,11
2016-08-09 00:00:00,71.0,11
2016-11-01 00:00:00,58.0,11
2016-12-27 00:00:00,59.0,11
2017-01-24 00:00:00,60.0,11
2017-04-11 00:00:00,75.0,11
2017-09-12 00:00:00,63.0,11
2017-12-12 00:00:00,48.0,11
2018-05-01 00:00:00,86.0,11
2019-10-01 00:00:00,93.0,11
2020-03-17 00:00:00,95.0,11
2020-03-31 00:00:00,94.0,11
2020-06-02 00:00:00,98.0,11
2020-08-25 00:00:00,86.0,11
2020-10-27 00:00:00,74.0,11
2020-12-15 00:00:00,74.0,11
2024-03-19 00:00:00,34.0,12
2024-06-25 00:00:00,34.0,12
2022-06-21 00:00:00,13.0,12
2022-09-06 00:00:00,11.0,12
2022-09-27 00:00:00,11.0,12
2022-12-20 00:00:00,30.0,12
2023-05-30 00:00:00,32.0,12
1996-07-09 00:00:00,6.0,64
1996-09-24 00:00:00,6.0,64
1997-03-25 00:00:00,6.0,64
1997-09-09 00:00:00,6.0,64
1998-10-06 00:00:00,5.0,64
1998-10-27 00:00:00,5.0,64
1999-02-16 00:00:00,5.0,64
1999-03-09 00:00:00,5.0,64
1999-08-31 00:00:00,6.0,64
2000-03-21 00:00:00,5.0,64
2000-08-01 00:00:00,6.0,64
2000-08-29 00:00:00,6.0,64
2000-11-28 00:00:00,5.0,64
2000-12-26 00:00:00,5.0,64
2001-10-02 00:00:00,5.0,64
2002-03-26 00:00:00,6.0,64
2002-07-16 00:00:00,6.0,64
2003-03-18 00:00:00,5.0,64
2003-07-15 00:00:00,6.0,64
2003-08-05 00:00:00,6.0,64
2004-02-03 00:00:00,5.0,64
2004-02-24 00:00:00,6.0,64
2004-06-22 00:00:00,6.0,64
2004-08-10 00:00:00,6.0,64
2004-11-02 00:00:00,6.0,64
2005-05-03 00:00:00,6.0,64
2005-07-05 00:00:00,6.0,64
2005-07-19 00:00:00,6.0,64
2005-07-26 00:00:00,6.0,64
2005-12-13 00:00:00,5.0,64
1988-06-28 00:00:00,6.0,64
2006-07-18 00:00:00,6.0,64
2006-09-12 00:00:00,6.0,64
2007-02-27 00:00:00,5.0,64
2007-05-29 00:00:00,5.0,64
2007-06-19 00:00:00,6.0,64
2007-06-26 00:00:00,5.0,64
1988-12-06 00:00:00,5.0,64
1988-12-27 00:00:00,5.0,64
1989-04-04 00:00:00,6.0,64
1989-12-05 00:00:00,6.0,64
1989-12-19 00:00:00,6.0,64
1990-01-30 00:00:00,6.0,64
2007-08-21 00:00:00,5.0,64
2007-10-02 00:00:00,6.0,64
2008-04-15 00:00:00,5.0,64
2008-10-21 00:00:00,6.0,64
1991-01-29 00:00:00,6.0,64
1991-05-07 00:00:00,6.0,64
2009-09-15 00:00:00,6.0,64
2009-11-24 00:00:00,6.0,64
1991-06-04 00:00:00,6.0,64
1991-09-24 00:00:00,6.0,64
1992-03-24 00:00:00,6.0,64
1992-04-28 00:00:00,6.0,64
1992-07-14 00:00:00,6.0,64
2010-02-02 00:00:00,6.0,64
2010-02-16 00:00:00,6.0,64
2010-06-22 00:00:00,6.0,64
2010-09-21 00:00:00,6.0,64
2010-11-16 00:00:00,6.0,64
2011-02-01 00:00:00,6.0,64
2011-03-29 00:00:00,6.0,64
1993-03-09 00:00:00,6.0,64
1993-05-25 00:00:00,6.0,64
2011-06-07 00:00:00,6.0,64
2011-07-26 00:00:00,6.0,64
2011-08-16 00:00:00,6.0,64
2011-10-04 00:00:00,6.0,64
2012-03-27 00:00:00,6.0,64
2012-06-26 00:00:00,6.0,64
1994-02-22 00:00:00,6.0,64
1994-06-21 00:00:00,6.0,64
1994-11-08 00:00:00,5.0,64
1994-12-20 00:00:00,5.0,64
1995-11-28 00:00:00,6.0,64
1996-01-02 00:00:00,6.0,64
1996-02-13 00:00:00,6.0,64
2011-03-08 00:00:00,12.0,65
2011-04-19 00:00:00,12.0,65
2011-12-20 00:00:00,8.0,65
2012-01-17 00:00:00,8.0,65
2012-02-28 00:00:00,8.0,65
1990-05-08 00:00:00,6.0,65
1990-07-24 00:00:00,7.0,65
1990-09-25 00:00:00,6.0,65
1991-01-15 00:00:00,5.0,65
2012-08-07 00:00:00,12.0,65
2012-09-11 00:00:00,12.0,65
2013-08-27 00:00:00,11.0,65
2013-11-05 00:00:00,11.0,65
1991-07-16 00:00:00,8.0,65
1991-07-30 00:00:00,6.0,65
1991-10-01 00:00:00,4.0,65
1991-10-15 00:00:00,4.0,65
1992-02-25 00:00:00,3.0,65
1992-03-10 00:00:00,3.0,65
1992-08-25 00:00:00,4.0,65
2014-01-07 00:00:00,12.0,65
2014-01-28 00:00:00,11.0,65
2014-07-01 00:00:00,13.0,65
2014-07-29 00:00:00,11.0,65
2014-09-02 00:00:00,9.0,65
2014-10-21 00:00:00,8.0,65
1992-12-08 00:00:00,4.0,65
1992-12-15 00:00:00,4.0,65
1993-04-27 00:00:00,4.0,65
1993-05-04 00:00:00,5.0,65
1993-07-06 00:00:00,6.0,65
1993-12-14 00:00:00,5.0,65
2015-06-16 00:00:00,8.0,65
2015-08-04 00:00:00,8.0,65
2015-08-25 00:00:00,8.0,65
2015-10-06 00:00:00,9.0,65
2015-12-22 00:00:00,10.0,65
2016-01-26 00:00:00,10.0,65
2016-03-01 00:00:00,11.0,65
2016-08-30 00:00:00,9.0,65
1994-06-07 00:00:00,6.0,65
1994-11-22 00:00:00,3.0,65
1995-04-18 00:00:00,3.0,65
2017-08-08 00:00:00,9.0,65
2017-08-29 00:00:00,9.0,65
2018-01-16 00:00:00,7.0,65
1995-07-25 00:00:00,4.0,65
1995-10-10 00:00:00,4.0,65
1996-02-06 00:00:00,9.0,65
1996-03-12 00:00:00,10.0,65
1996-07-23 00:00:00,12.0,65
1996-11-19 00:00:00,8.0,65
2018-06-26 00:00:00,12.0,65
2018-09-18 00:00:00,10.0,65
2018-11-27 00:00:00,8.0,65
2019-04-30 00:00:00,13.0,65
2019-05-28 00:00:00,12.0,65
2019-06-18 00:00:00,11.0,65
1997-06-17 00:00:00,13.0,65
1997-09-02 00:00:00,12.0,65
1997-10-07 00:00:00,10.0,65
1998-03-17 00:00:00,13.0,65
2019-10-15 00:00:00,9.0,65
2019-10-22 00:00:00,9.0,65
2019-12-24 00:00:00,11.0,65
2020-01-14 00:00:00,11.0,65
2020-03-03 00:00:00,11.0,65
2020-07-21 00:00:00,11.0,65
1998-06-02 00:00:00,13.0,65
1998-06-16 00:00:00,13.0,65
1998-12-01 00:00:00,9.0,65
1999-03-09 00:00:00,7.0,65
1999-05-25 00:00:00,8.0,65
1999-08-24 00:00:00,7.0,65
2022-02-08 00:00:00,6.0,65
2022-02-15 00:00:00,6.0,65
2022-06-07 00:00:00,12.0,65
1999-12-14 00:00:00,7.0,65
2000-08-08 00:00:00,8.0,65
2000-12-19 00:00:00,8.0,65
2001-01-30 00:00:00,11.0,65
